[123 102  85],[123 100  86],[135 112  98],[128 106  93],[136 116 105],[140 120 109],[129 109  98],[141 123 111],[139 119 108],[141 123 111],[137 117 106],[138 118 107],[147 127 118],[153 139 130],[153 136 129],[150 135 130],[143 130 124],[145 130 123],[150 133 126],[150 133 125],[153 136 129],[150 133 126],[147 127 120]
[125 102  88],[123 104  90],[129 110  96],[124 102  89],[123 100  86],[133 110  96],[125 101  89],[146 126 115],[143 123 112],[142 123 109],[135 113 100],[136 114 101],[144 124 115],[149 131 121],[151 131 122],[147 127 116],[146 128 118],[142 124 112],[148 126 113],[146 124 111],[141 119 108],[143 119 109],[136 112 100]
[117  95  81],[128 109  95],[127 109  95],[132 110  97],[119  93  78],[121  95  78],[127 104  90],[145 125 114],[141 123 109],[132 110  96],[132 109  95],[134 111  97],[138 112  99],[137 115 101],[139 116 102],[143 121 107],[141 119 105],[138 117 100],[137 114  96],[132 106  89],[138 111  94],[132 104  90],[123  95  81]
[121  99  85],[125 105  94],[141 123 113],[135 117 107],[126 103  85],[114  85  67],[123  96  79],[140 117 101],[130 109  92],[131 105  88],[131 105  88],[133 107  90],[135 108  89],[134 109  89],[132 110  89],[142 120  99],[141 119  98],[140 115  95],[138 113  93],[138 111  92],[134 107  90],[132 105  88],[126  99  82]
[127 105  91],[138 118 107],[134 115 108],[129 109  98],[128 102  85],[117  86  66],[103  75  54],[131 104  83],[132 103  85],[135 107  86],[130 103  84],[130 103  84],[137 110  91],[138 113  93],[141 119  98],[139 117  96],[138 116  95],[142 120  99],[145 122 104],[139 116  98],[139 116  98],[138 112  95],[136 109  90]
[104  81  65],[125  99  84],[120  94  79],[118  92  75],[122  95  74],[122  91  71],[118  90  68],[119  91  67],[130 102  80],[127  99  77],[131 104  83],[138 111  90],[138 111  92],[141 114  95],[139 114  94],[140 118  97],[143 121 100],[145 122 104],[146 123 105],[146 123 105],[150 127 109],[148 125 107],[148 123 103]
[124  99  79],[111  86  66],[118  93  73],[137 112  92],[137 112  90],[134 109  89],[133 107  84],[134 106  85],[136 108  86],[135 107  85],[137 111  88],[138 112  89],[139 112  91],[142 117  95],[143 118  98],[143 120 102],[147 126 107],[148 127 108],[146 125 106],[149 128 109],[147 129 109],[152 131 112],[151 130 111]
[142 120  99],[139 114  94],[138 116  95],[135 113  92],[138 115  97],[144 121 105],[161 136 116],[139 112  91],[136 108  86],[137 109  87],[139 113  90],[138 112  89],[141 114  93],[144 119  97],[147 122 102],[146 123 105],[148 127 108],[150 129 110],[152 131 112],[151 130 111],[150 132 112],[155 134 115],[158 137 120]
[144 123 106],[140 119 100],[143 122 103],[144 123 104],[147 126 109],[255 238 224],[137 111  96],[141 114  95],[136 109  88],[138 111  90],[140 113  92],[141 114  93],[143 116  95],[145 120  98],[146 124 103],[150 127 109],[149 128 109],[151 130 111],[151 130 111],[152 131 112],[156 135 118],[157 136 119],[158 137 120]
[149 127 113],[145 124 107],[147 126 109],[144 123 106],[149 127 113],[152 130 117],[158 135 121],[142 115  96],[139 112  91],[140 113  92],[141 115  92],[144 117  96],[147 120  99],[150 125 103],[148 126 105],[148 125 107],[152 131 112],[152 131 112],[151 130 111],[154 133 114],[157 134 118],[161 140 123],[163 142 125]
[153 134 119],[150 131 116],[149 130 115],[151 130 113],[175 153 139],[152 130 117],[144 121 105],[137 112  90],[144 117  96],[146 119 100],[142 115  94],[144 117  96],[148 123 101],[151 126 106],[149 127 106],[152 131 114],[157 138 121],[156 137 120],[158 137 120],[159 138 121],[163 142 125],[162 143 126],[167 148 133]
[154 136 122],[153 135 121],[152 133 119],[153 131 117],[151 129 115],[151 129 116],[145 122 104],[141 116  96],[149 123 106],[156 130 115],[142 115  94],[148 121 100],[149 124 104],[150 128 107],[153 132 113],[153 134 117],[160 141 126],[163 144 129],[163 144 127],[163 144 129],[165 148 132],[169 151 137],[171 153 141]
[160 142 130],[157 139 127],[155 136 122],[154 135 120],[156 134 120],[162 140 127],[149 126 110],[149 126 110],[150 127 113],[146 120 103],[141 114  93],[148 123 101],[149 127 106],[152 130 109],[154 133 114],[159 136 120],[160 141 126],[165 148 132],[164 147 129],[166 149 133],[168 150 138],[173 155 145],[174 157 147]
[160 143 133],[174 157 147],[162 144 134],[155 135 124],[155 136 122],[161 139 126],[147 124 106],[155 132 116],[151 129 116],[144 118 101],[143 118  96],[151 129 106],[151 129 108],[155 134 115],[154 133 116],[159 138 121],[162 140 126],[163 146 130],[166 148 134],[173 155 143],[193 180 171],[175 157 145],[176 159 149]
[172 155 148],[165 148 140],[161 143 133],[159 141 129],[162 143 129],[161 142 128],[151 128 110],[146 120 103],[147 124 106],[121  96  74],[148 123 101],[149 127 106],[152 130 109],[157 134 116],[157 136 119],[160 138 124],[163 144 129],[164 146 132],[170 152 140],[172 159 151],[173 164 157],[172 158 145],[177 160 150]
[175 158 150],[161 143 133],[162 142 131],[156 138 124],[153 134 119],[154 135 121],[152 127 107],[134 106  84],[139 109  85],[144 116  95],[144 117  96],[156 131 109],[153 131 110],[157 134 116],[158 135 119],[162 143 128],[168 149 134],[171 153 141],[176 158 148],[180 167 159],[177 158 152],[177 159 149],[176 159 149]
[158 140 130],[158 140 128],[154 136 124],[152 133 119],[187 168 153],[152 129 111],[149 123 100],[143 111  86],[132 101  73],[140 110  86],[144 118  95],[146 120  97],[149 125 101],[151 126 104],[159 136 118],[161 142 127],[164 145 131],[167 149 139],[173 156 148],[166 153 147],[157 144 136],[173 156 148],[172 155 145]
[146 128 114],[146 128 114],[144 125 110],[152 130 117],[149 123 106],[141 115  88],[142 115  88],[140 109  81],[127  96  68],[129  98  70],[143 112  83],[146 115  86],[146 115  84],[137 110  83],[149 127 106],[155 137 117],[162 143 128],[168 150 138],[174 157 147],[173 160 152],[255 253 244],[172 152 143],[171 151 140]
[160 142 130],[155 136 122],[143 120 104],[150 125 103],[139 112  85],[143 116  89],[145 115  91],[141 111  85],[134 104  76],[136 105  76],[139 108  79],[140 109  80],[141 111  85],[150 125 103],[160 139 122],[159 140 123],[161 142 127],[163 145 131],[166 148 136],[168 151 141],[173 156 146],[166 147 132],[162 143 128]
[144 123 104],[118  93  71],[134 108  85],[136 108  84],[142 114  90],[142 115  88],[146 118  94],[145 117  93],[140 113  84],[143 113  85],[140 110  82],[143 113  85],[137 110  81],[164 143 126],[163 146 128],[161 142 125],[157 138 123],[159 141 127],[160 144 131],[162 146 133],[194 178 165],[159 141 127],[163 144 130]
[136 111  89],[131 105  80],[137 109  85],[140 114  89],[144 118  95],[144 118  95],[148 121 100],[150 123 102],[146 120  97],[142 115  88],[143 116  89],[141 114  87],[138 114  90],[168 147 130],[153 132 113],[153 132 113],[155 136 121],[156 138 126],[162 146 133],[165 149 136],[168 152 139],[164 147 137],[165 147 133]
[138 112  95],[138 113  93],[140 115  95],[140 115  93],[147 123  99],[148 124 100],[149 124 102],[148 123 101],[151 126 106],[141 115  90],[141 117  93],[148 123 101],[143 119  95],[144 119  99],[147 125 102],[149 128 109],[157 140 124],[165 148 138],[166 152 143],[191 177 166],[167 150 140],[168 151 141],[167 151 138]
[138 117 100],[141 118 100],[145 120 100],[144 122 101],[147 122 102],[149 124 104],[153 128 106],[156 131 111],[151 126 106],[141 115  92],[142 118  94],[142 117  95],[134 112  91],[130 108  85],[149 127 104],[152 131 112],[160 142 128],[163 149 140],[172 159 150],[157 147 138],[164 147 139],[163 149 138],[160 142 130]
[143 121 107],[145 124 107],[144 123 102],[146 124 103],[148 123 103],[148 123 103],[154 129 107],[152 127 105],[141 116  94],[143 115  93],[144 120  96],[140 118  97],[147 122 102],[147 125 102],[143 121 100],[149 126 108],[155 137 125],[165 151 142],[167 153 144],[162 152 150],[146 133 127],[161 143 129],[158 137 120]
[123 109 100],[120 106  97],[121 107  96],[125 111  98],[123 109  96],[124 110  99],[120 106  95],[123 107  94],[121 103  91],[120 104  91],[118 101  91],[115 101  90],[117 103  94],[117 103  94],[115 101  92],[120 106  97],[120 105  98]
[122 108  99],[131 117 108],[130 118 106],[129 117 105],[130 118 106],[126 114 102],[125 113 101],[120 106  93],[121 105  92],[121 104  94],[120 106  97],[116 102  93],[117 103  94],[119 105  96],[119 105  96],[113  99  90],[122 107 100]
[124 109 102],[129 114 107],[133 116 108],[125 111 102],[128 114 105],[129 115 106],[128 115 106],[128 114 103],[130 114 101],[122 108  97],[120 106  95],[116 102  91],[118 104  95],[120 106  97],[118 101  93],[120 103  93],[116 102  93]
[133 118 111],[133 120 112],[184 174 165],[135 124 118],[132 122 113],[132 119 110],[131 118 109],[128 116 104],[127 113 102],[128 114 103],[125 111 100],[120 106  95],[117 103  92],[119 105  94],[115  97  85],[115  97  87],[115  98  88]
[133 120 112],[137 124 116],[147 137 127],[138 127 121],[139 126 120],[137 124 116],[128 115 106],[133 119 110],[129 115 106],[126 112 101],[130 113 103],[123 109  98],[122 108  97],[125 111  98],[114  96  82],[116  98  86],[114  96  84]
[131 118 110],[142 129 123],[145 135 126],[145 132 126],[134 121 115],[138 125 119],[133 119 110],[130 116 107],[130 116 107],[129 112 104],[128 111 101],[125 108  98],[123 109  98],[119 103  90],[116  98  84],[115  97  85],[116  98  86]
[142 129 123],[144 131 125],[150 137 129],[148 135 129],[137 124 118],[135 122 116],[129 115 106],[130 116 105],[129 115 106],[125 111 100],[129 112 102],[121 104  94],[116  98  84],[116  97  83],[115  96  81],[117  98  84],[120 102  88]
[139 126 118],[139 126 120],[144 131 125],[137 124 118],[138 125 119],[136 121 114],[132 118 109],[130 116 105],[130 113 103],[131 114 104],[127 111  98],[119 100  86],[118  96  82],[117  95  81],[116  94  80],[123 101  87],[118  99  85]
[137 123 114],[140 127 121],[146 133 127],[144 131 125],[137 124 118],[134 119 112],[134 120 109],[133 116 106],[130 112 100],[130 111  97],[126 107  92],[117  98  83],[116  94  80],[115  94  77],[115  94  77],[112  91  74],[112  91  74]
[132 115 107],[137 120 112],[139 122 112],[134 120 111],[141 128 120],[138 124 115],[132 116 103],[127 109  97],[127 108  94],[124 105  88],[122 101  82],[120  99  80],[115  94  77],[113  92  75],[116  95  78],[115  93  79],[117  95  81]
[129 111  97],[127 109  97],[129 111  99],[131 114 104],[142 128 119],[132 117 110],[131 115 100],[130 112  98],[129 110  95],[127 106  89],[121 100  81],[120  99  82],[118  97  78],[117  96  79],[120 101  86],[125 103  90],[117  98  84]
[128 107  90],[127 109  95],[129 111 101],[130 113 103],[145 132 123],[138 125 117],[135 119 106],[132 114 102],[131 110  93],[128 107  90],[122 101  82],[120  99  80],[122 101  82],[123 102  83],[126 107  92],[125 106  92],[123 104  90]
[127 106  89],[136 118 106],[141 123 113],[143 129 120],[149 136 128],[143 130 122],[142 128 119],[136 119 109],[133 116 100],[128 107  90],[125 104  85],[123 102  83],[124 103  84],[126 107  90],[126 107  93],[124 105  91],[124 105  91]
[130 109  92],[137 119 107],[142 125 117],[155 142 134],[149 138 132],[143 130 122],[144 131 123],[138 121 113],[135 117 103],[132 111  94],[125 104  85],[125 104  85],[129 108  89],[128 107  88],[125 104  87],[126 105  88],[117  98  83]
[127 104  86],[128 108  97],[146 129 121],[147 134 126],[139 129 120],[148 133 126],[145 132 126],[138 121 111],[129 112  96],[127 106  89],[128 105  89],[125 104  85],[123 102  83],[127 104  86],[124 101  83],[122 100  79],[123 100  84]
[128 105  87],[134 112  98],[137 119 107],[136 118 104],[134 120 109],[152 143 138],[140 127 119],[137 121 108],[131 112  97],[130 111  94],[132 111  94],[127 106  87],[127 106  87],[126 105  86],[126 103  85],[123 100  82],[126 103  87]
[128 105  87],[130 109  90],[127 108  91],[131 110  91],[137 119 105],[157 146 140],[148 135 127],[131 117 106],[133 116 106],[135 117 103],[131 113  99],[127 108  93],[129 108  91],[127 106  89],[127 104  86],[124 101  83],[123 100  82]
[93 61 48],[81 49 36],[82 45 36],[80 43 35],[81 42 37]
[90 60 49],[81 49 34],[75 40 34],[78 44 35],[80 42 39]
[98 65 60],[64 33 28],[50 25 21],[66 35 30],[78 39 32]
[86 58 54],[43 25 23],[35 14 19],[43 21 23],[65 34 31]
[59 35 31],[65 45 47],[60 39 38],[32 13 15],[54 28 29]
[54 29 24],[57 37 39],[34 14 15],[28 12 15],[44 24 26]
[63 38 31],[63 43 45],[44 25 27],[27 11 14],[32 16 19]
[73 49 39],[55 35 37],[40 20 21],[39 20 22],[37 18 20]
[105  78  69],[72 51 48],[44 26 26],[35 19 19],[29 13 14]
[129 104  97],[128 104 102],[81 57 55],[53 32 31],[45 24 23]
[143 118 114],[145 121 121],[135 109 112],[131 109 112],[123  98 102]
[161 133 129],[146 120 119],[138 113 116],[134 108 111],[133 106 111]
[137  99  78],[134  93  71],[130  89  69],[122  82  57],[101  64  46],[75 39 27],[103  63  51],[117  77  65],[122  84  71],[122  85  76],[126  89  81],[127  88  81],[127  90  81]
[134  93  73],[137  96  74],[122  81  61],[108  67  47],[75 38 22],[97 59 46],[109  71  58],[116  76  66],[121  83  72],[122  84  75],[124  87  79],[125  86  79],[152 115 106]
[139  98  76],[115  73  51],[103  60  41],[86 48 29],[87 48 31],[107  68  53],[112  72  60],[112  74  61],[118  78  68],[116  76  66],[121  83  74],[126  86  78],[126  86  78]
[120  79  57],[108  63  42],[101  58  41],[80 41 24],[101  59  43],[104  65  48],[105  66  51],[111  72  55],[114  75  60],[118  78  66],[118  79  64],[120  80  68],[123  83  71]
[113  68  45],[107  62  43],[92 50 34],[79 40 23],[100  61  44],[103  64  49],[109  67  51],[110  68  52],[111  72  55],[113  74  59],[118  77  59],[118  77  59],[119  78  60]
[111  69  47],[99 58 40],[67 28 11],[78 41 23],[99 61 42],[103  64  47],[105  63  49],[112  70  54],[113  72  54],[112  69  50],[117  79  56],[119  78  56],[120  79  57]
[71 29 13],[74 32 18],[76 37 22],[78 36 20],[91 50 30],[110  69  51],[116  77  62],[114  72  56],[116  77  60],[118  77  59],[115  77  56],[116  74  52],[117  75  51]
[89 44 25],[93 48 29],[108  63  40],[111  66  45],[98 59 30],[109  63  40],[113  77  53],[117  76  54],[127  86  64],[122  79  63],[124  82  58],[119  78  56],[118  76  54]
[98 51 31],[108  61  41],[112  66  42],[119  74  51],[128  89  74],[182 141 121],[122  92  68],[148 110  87],[100  55  34],[101  57  28],[100  54  28],[117  73  46],[116  72  45]
[98 51 25],[116  68  46],[119  74  51],[155 112  95],[144 104 104],[146 109 103],[143 118 113],[160 127 118],[125  87  66],[123  81  57],[104  59  30],[96 49 19],[107  60  30]
[107  60  30],[122  76  53],[126  83  66],[145 102  95],[142 106  94],[152 112 112],[150 128 130],[163 134 136],[161 129 132],[143 102  82],[129  85  56],[119  73  40],[117  66  35]
[226 183 166],[224 181 162],[221 175 151],[210 160 133],[207 152 121]
[223 182 164],[219 177 153],[219 174 151],[213 166 138],[208 153 122]
[223 186 168],[216 175 153],[219 175 150],[212 167 134],[207 157 120]
[223 187 171],[225 184 162],[222 177 154],[213 168 135],[211 161 124]
[228 195 180],[221 186 167],[220 178 154],[217 174 139],[212 165 123]
[229 197 186],[227 194 179],[224 185 168],[217 178 147],[213 168 129]
[228 199 191],[225 195 184],[220 187 168],[221 182 151],[215 172 130]
[228 200 196],[227 199 188],[223 190 171],[223 188 158],[223 180 138]
[226 201 196],[227 200 191],[225 192 175],[222 187 159],[220 178 140]
[227 199 195],[225 198 189],[222 190 175],[224 188 162],[220 182 146]
[228 202 201],[226 199 192],[224 192 181],[223 187 161],[220 184 150]
[133  93  85],[139  99  89],[142  99  90],[128  85  69],[140  91  76]
[138  98  90],[141 101  91],[136  96  86],[130  89  71],[126  81  62]
[141 101  93],[134  96  83],[122  83  68],[108  70  47],[92 50 28]
[126  89  80],[113  75  62],[117  78  61],[92 52 27],[91 50 28]
[119  81  70],[107  70  54],[120  79  59],[92 52 27],[95 54 32]
[112  75  57],[118  80  59],[119  78  56],[104  66  43],[109  65  36]
[127  82  53],[130  88  63],[103  61  36],[127  82  53],[142  94  45]
[141  94  66],[124  79  46],[123  76  46],[149 101  55],[164 112  62]
[97 72 76],[69 45 43],[69 43 42],[60 39 38],[57 37 38],[47 28 30],[48 32 32],[84 64 65],[119  88  93],[125  86  89],[126  82  83],[128  84  83]
[96 70 79],[65 43 45],[67 47 48],[56 36 37],[45 26 28],[45 30 33],[41 26 29],[81 62 66],[127  98 103],[127  91  93],[126  86  84],[126  85  83]
[113  87  98],[77 55 58],[62 42 43],[66 47 49],[43 27 30],[38 23 26],[35 23 25],[60 44 47],[116  90  93],[121  89  92],[124  86  83],[128  87  85]
[124  98 111],[102  77  81],[72 47 50],[55 36 38],[44 29 32],[33 21 25],[32 19 26],[42 27 34],[81 56 59],[125  93  96],[127  91  91],[129  89  89]
[125  99 112],[115  88  97],[102  75  82],[67 42 46],[43 27 30],[29 17 21],[28 17 23],[30 19 25],[61 42 44],[117  87  89],[127  92  90],[125  85  85]
[125  99 112],[119  93 104],[109  84  90],[102  75  80],[69 47 50],[38 23 26],[31 16 21],[30 17 24],[51 35 36],[102  73  75],[127  89  88],[127  88  89]
[126 100 111],[121  95 106],[120  94 103],[113  83  91],[104  74  82],[57 35 38],[35 20 23],[35 23 27],[48 34 34],[107  77  79],[126  87  88],[127  87  88]
[123 100 110],[124 101 111],[121  95 104],[117  90  99],[113  83  91],[95 70 74],[59 37 40],[41 26 29],[65 43 45],[104  73  71],[122  84  83],[128  88  89]
[129 103 114],[130 104 115],[127 101 112],[123  97 108],[119  92  99],[113  86  93],[98 71 76],[71 51 52],[89 61 60],[103  68  66],[116  76  74],[122  82  83]
[131 104 111],[135 108 117],[130 104 115],[130 104 115],[127 100 109],[117  91 100],[116  87  92],[110  78  81],[107  71  71],[105  67  64],[110  71  66],[123  83  83]
